msoa,diabetes,opioids,OME,total,asthma,hypertension,depression,anxiety
E02000606,27.251124953026483,27.251124953026483,79.8446905428317,847.7866587671243,10.811162479899536,61.982931187979226,23.140169598695287,33.06261416506318
E02000609,46.656977636191904,46.656977636191904,112.93364723610341,998.0713422254604,12.7131599921712,86.76877759427899,22.361083280163555,34.36183735839997
E02000612,44.33850013615264,44.33850013615264,119.94645784259757,1028.625853202175,13.44687961299517,89.19587715998064,23.53170868756621,34.847357015559
E02000613,43.309797972192854,43.309797972192854,99.33692668357284,1207.0110988655636,14.811810407902692,91.62809998972713,29.365290993024807,42.669423845653505
E02000598,16.756976499150053,16.756976499150053,46.671993322360585,548.8890686479544,6.754853316388726,39.93170274711076,13.860938377088956,19.69318702549854
E02006801,14.79763658350676,14.79763658350676,48.89432894514154,332.09012665301134,3.8944192166946503,25.58177764932834,9.58903076798339,13.019585415210862
E02000619,4.720570473976624,4.720570473976624,10.482603098767921,90.09357978335093,1.051814180000024,7.544904702657574,2.237826985572287,3.2434219163844693
E02000637,26.796364396595784,26.796364396595784,58.62997082423954,514.1446600075884,6.6389260354837,42.564818454963216,13.81064544450073,20.13577461814348
E02000632,23.026029210365387,23.026029210365387,38.792000997114194,386.3136278325264,5.230738975039219,36.63199535540544,8.78747433961478,13.505912370053162
E02000633,16.945342237553653,16.945342237553653,30.426965257977443,298.6293406303118,3.962360228629754,27.46841535134129,7.738187457186949,11.464764635281849
E02000638,21.62622969154597,21.62622969154597,55.534261389164094,443.42816107794266,5.136905898862374,33.177701777348815,9.67283719344779,14.72809898258841
E02000636,12.010438820242136,12.010438820242136,42.60395984322245,310.010428882071,4.056385944872791,21.78092388589523,7.989290017342977,11.658098015792682
E02000634,19.78742947913629,19.78742947913629,63.70600998849708,456.78360045620605,5.976020071939111,34.0182571032048,11.416786615065236,16.8722237274185
E02000640,19.194635825401534,19.194635825401534,41.2809216484688,474.7273297377495,6.1990479285335285,34.86261372852572,10.45470353776458,16.415718709888527
E02000629,21.964775103442147,21.964775103442147,85.78755580601894,542.3773160406462,7.165077097008124,38.39435438402873,14.402800463654254,21.027151078440866
E02000630,21.643616058427455,21.643616058427455,81.45383786382946,575.4464076876988,7.797585498331101,41.84088071602961,14.936425485114535,21.664745311868373
E02000635,18.60193789554902,18.60193789554902,47.79370039768602,403.83995503049255,5.705997314335575,37.34367116500383,12.144005347170891,17.38816629173093
E02000628,8.47361355335351,8.47361355335351,10.335876567037191,131.7571702648671,1.8086209696981796,13.134395419066026,3.1837358083231946,4.853113147135251
E02000626,8.709988331967091,8.709988331967091,14.753040890103728,130.24745698249012,1.4945111459025127,13.043895482297083,3.0229593079839283,4.903248672463955
E02000650,34.825553559487595,34.825553559487595,158.89669234932094,875.4095269515177,11.264196537340851,69.34149920324737,21.1212896504123,30.98104076451206
E02000645,29.557595252108143,29.557595252108143,64.79065864181635,716.1612331799897,7.6620802731660875,54.340826778207074,17.413507959230365,25.246936355923207
E02000648,39.09285477253966,39.09285477253966,82.36814640658451,935.6927894950694,9.818596086817424,68.42044816554326,19.674327162268852,29.965177562646726
E02000631,19.09150808783096,19.09150808783096,47.67179014312559,389.1869971038149,5.12277667058904,37.16656289282216,11.086041494384927,16.332705454279484
E02000644,27.1249672863694,27.1249672863694,67.38929888737674,603.019951594542,6.213668712064814,43.77561153217483,12.877644696967465,19.511717575382253
E02000647,35.39445939302207,35.39445939302207,95.94675840670371,754.3994199200571,7.714471437896665,58.14251721350697,16.839516076350012,25.176439635653523
E02000627,20.59821956344255,20.59821956344255,33.028214619286835,362.14344580602176,5.185476058325426,33.40115776960726,9.230359183509831,13.644690994057518
E02000625,18.61282740832547,18.61282740832547,34.15202249170455,365.6831072074183,5.009728507841111,30.423897615812194,8.923460282038032,12.884716379472673
E02000623,24.520684041134057,24.520684041134057,24.612688047676624,406.7391539909558,4.953579318180926,36.17741088378573,9.511466374139653,14.303696864024218
E02000622,7.115101761999933,7.115101761999933,8.449023262784907,117.48048858365925,1.4366677829551344,10.608933626706476,2.8212015025963515,4.259891067329791
E02000620,3.563800979181448,3.563800979181448,6.683884247460192,66.25108880294309,0.7842733306920144,5.549513402244076,1.5881931975576074,2.3497494997995387
E02000621,10.741270262968756,10.741270262968756,11.513859224094066,175.76353977194591,2.0823902930390297,15.636295990403683,4.20076832426618,6.384579566668711
E02000649,38.13797173231859,38.13797173231859,76.87049434189689,807.3254759891656,7.925940813754168,55.616478826426395,16.286317203798365,24.76376172003035
E02000651,40.728212883743865,40.728212883743865,57.045932289786556,672.6952623027223,7.568766443566722,65.27447573425164,14.99633084729489,21.71403894537413
E02000646,29.498533280612435,29.498533280612435,56.24465186550419,609.8322541888105,6.451695640421051,41.56371937557535,13.282589702341987,19.752097637035575
E02000643,13.08634606756581,13.08634606756581,30.949295103874665,272.53495316897425,3.1650698566429902,19.76789272838194,6.064677685662272,9.106996760927892
E02000641,34.8168672306765,34.8168672306765,94.97523895167694,812.8604556957393,8.589346211637677,58.27228723705458,16.55392913752839,25.646376361610795
E02000639,10.891851165938938,10.891851165938938,28.91650155782433,226.91298641819705,2.6692429627670418,17.123821189349446,4.726173188346833,7.287311412977717
E02000652,33.614048251833495,33.614048251833495,45.39563078375168,611.2261387922528,6.537350620149282,53.34517996518008,11.146565295192454,16.999127212761937
E02000642,26.410043231965947,26.410043231965947,72.54958105913133,683.0052738479483,8.42577003328762,52.394526108136816,19.365490271152304,27.416094241026858
E02000624,8.762587419929307,8.762587419929307,10.367455430084236,144.8468599565553,1.9050822932095979,13.416871944749394,3.5155831437605376,5.252681286553052
E02000686,33.67299282326649,33.67299282326649,229.33152875216723,890.1946238178724,8.93275952151389,63.12451149164141,18.262691079017124,29.33352589345038
E02000681,35.552367169192316,35.552367169192316,210.0193474905373,896.7720842515128,9.361316379445283,69.06675510702564,19.58997081766939,30.104034386221233
E02000661,24.849564055329832,24.849564055329832,476.23908357673037,914.1291545379306,10.667322370114672,67.51837593386418,19.450824330786556,27.2463863978084
E02000659,30.95020886716134,30.95020886716134,210.03590907399283,896.4426437267041,10.181394260621648,66.43260327315684,20.550320060146102,30.305277487901677
E02000657,27.19129878899517,27.19129878899517,85.19107073411953,671.1884817719402,6.634379741357847,45.57368717197208,14.487431351185547,21.530111300659154
E02000660,31.190082534110786,31.190082534110786,94.6092728825182,774.210134334155,7.757159323566178,53.57448182227305,16.350730496955162,23.974581530748402
E02000677,39.9089936793271,39.9089936793271,129.25502766535746,910.1452102091982,8.808112546562116,62.09146172748894,16.365428895311993,26.097176655215684
E02000674,16.62530915850602,16.62530915850602,66.32095117767031,394.17547776266184,3.9111633020283976,27.11955165126156,7.113917056605707,11.246556036782492
E02000667,32.67801725645654,32.67801725645654,125.54907093191436,970.2310822649656,8.657075144029132,57.27143918591383,16.318689989124902,24.21025704211023
E02000671,34.72534052013689,34.72534052013689,107.85988045829347,1000.4307663080168,10.505683458955117,71.63878541538448,20.23404718840896,28.743068694162005
E02006784,53.30601261770053,53.30601261770053,146.7929126579881,1215.6045897097881,14.04452587162268,91.5508758075575,25.027783907391655,39.14904327300088
E02006783,49.81297868373888,49.81297868373888,146.65813159891175,1120.4265054707612,15.019664209805494,87.15373430524102,24.305653976305678,38.41074330905903
E02000653,26.777476396166733,26.777476396166733,59.093484063522254,524.8093829905135,6.202319221992137,35.51248058026126,11.193687420187562,17.276077781146277
E02000654,27.986960705689416,27.986960705689416,77.6977999190871,620.0511245007004,6.000119343691085,41.76280075132847,12.891220442548123,19.263611062229398
E02000673,30.68795637945849,30.68795637945849,101.18957436554982,908.731953909238,9.86499074688979,66.7915173731786,21.024841522246405,30.14221746883463
E02000680,33.79321346097375,33.79321346097375,103.32612317415108,970.6439049593936,8.436359282946352,68.98880735769681,19.551873217068973,30.127601395246607
E02000675,39.75667297277024,39.75667297277024,238.05240867897442,1058.9409856324644,10.029731602707372,76.31199914479514,19.45456329294135,29.479448554015804
E02000683,50.53302085988894,50.53302085988894,150.93285047491656,1181.6997220794892,12.919392322588308,93.73283439435217,25.942083018490244,37.61952543068607
E02000666,32.34442026067811,32.34442026067811,126.58077182958814,939.0857377678309,7.966811690160149,55.44973492245191,15.243961835439283,22.66495107871308
E02000663,34.82402037016635,34.82402037016635,145.47725315983342,892.1555613322707,8.599894503407235,62.4851580775145,17.736831705773113,26.165730402246773
E02000668,22.43565718299346,22.43565718299346,339.56376617753085,767.1173175641931,7.399390942481015,54.3482990630515,13.950270082697845,20.076000361353195
E02000665,27.822132846650767,27.822132846650767,794.1025905623928,816.7621319811913,8.631412254940305,58.71941451174344,15.576424326851313,22.702556194218136
E02007009,33.76233727965159,33.76233727965159,414.4660878921122,880.1869086793862,8.988033178618316,61.35021092206486,17.1385493390617,26.052417063954554
E02000669,15.94482557218789,15.94482557218789,157.9916160967917,411.36158362173586,3.9641754978714454,28.15968401208774,7.54239094076722,11.625362964472485
E02000655,30.28706207799077,30.28706207799077,100.61865751677793,767.873191808508,7.537250960810462,52.00001613366251,15.911769125081136,23.32171446817601
E02006798,24.902165700426842,24.902165700426842,90.58210470574103,625.8771561592879,5.800868186992748,40.619324499895114,13.536965611897584,20.098948821139267
E02000676,32.96177413568768,32.96177413568768,102.28757989554046,946.7235320112176,10.181502920891912,69.67055387963221,20.628076928542527,29.40482694753348
E02000679,23.549403986458433,23.549403986458433,95.05985150739431,794.6939087892822,7.963355862738526,50.58188531511612,17.177042328834798,25.328334058522987
E02000672,40.855785482017204,40.855785482017204,140.726707644569,1040.8282803160987,9.721276966401712,73.69817775888284,19.651050361672624,30.0169697494147
E02000670,36.16140851429795,36.16140851429795,151.22142294996155,919.094302276417,8.39250893467387,62.229343202576544,16.26063073537255,25.582923262390036
E02000687,10.918077493031488,10.918077493031488,39.505289945175775,328.97355352684167,3.0903792067453564,22.364650690654305,6.8926137119119515,10.405940773016443
E02000685,29.037909261021973,29.037909261021973,86.02369579194605,791.8838273980606,6.770192105150828,58.74020082665466,15.92486537216925,24.67832076222647
E02000662,26.61233567555564,26.61233567555564,119.07390789433121,775.8683847272144,8.510307889911408,46.460203367183645,15.50231761991974,23.701090919913593
E02000658,32.7554416931282,32.7554416931282,103.0162242554231,828.7630703653535,8.53898004888039,56.949564889231304,17.004362795468563,24.811590676677987
E02000678,40.304298871986404,40.304298871986404,128.34527515445166,884.3435550278002,11.853259559553411,67.70671496128996,18.88663604468441,30.199304691901567
E02000682,54.226393773211335,54.226393773211335,145.78635964422577,1171.4721698493315,12.553134023271566,83.83640073154427,22.047725555611294,35.08398685390447
E02000697,15.471704220697909,15.471704220697909,40.417084074299574,400.33879940299744,5.591899821934577,32.598757980835636,10.493765709904212,14.558660231014496
E02000700,42.04784539307122,42.04784539307122,62.930213851515404,829.1361364438167,9.256508917227968,61.18032464881929,13.737857762096997,21.291128684017533
E02000694,30.2343345857554,30.2343345857554,63.73099410597424,629.0509754816039,9.255914490079867,51.8790484249164,14.79713608849786,21.764200824749846
E02000703,6.442233710418655,6.442233710418655,11.606942671319777,126.64065154097561,1.7277422464270489,10.445148868173229,2.823577295843606,4.308828296719881
E02000709,14.577260536106724,14.577260536106724,37.413582476159604,323.43653278467224,4.155985817292033,28.444309203031516,7.92524219128063,11.454821442754902
E02000704,24.572147446719235,24.572147446719235,57.53711726561863,656.4589245081959,7.728875000629241,52.22123715578312,15.010493027743955,20.995992781571974
E02000696,35.94099606757126,35.94099606757126,40.51151811346086,616.5826038573873,7.541293722135871,48.57519467202568,9.964420774966914,16.770470964713926
E02000693,30.085295940423954,30.085295940423954,55.71990824531625,592.8383507088029,8.54871653436486,47.0862892244869,10.471630086538417,18.547610728956172
E02000706,30.743263051216058,30.743263051216058,41.94220591443405,563.9210703350325,6.344351313488028,43.05606650407041,8.427274931817175,14.604369320023267
E02000710,43.08705249320183,43.08705249320183,61.97721819859667,670.2143412089802,8.005010984588552,60.11171662628003,13.56534986532371,23.23149854207997
E02000699,11.810226865439335,11.810226865439335,21.70454815689047,334.7609512161873,4.2319485963649885,26.180620830310573,8.035847971503804,11.395190190085605
E02000701,40.63219423039772,40.63219423039772,44.82752650053744,710.6547264377914,7.6291155982572745,54.588865716499804,10.228969462491017,17.89051268830061
E02000702,51.466014264926926,51.466014264926926,73.79045460857829,940.5722284978583,10.049660110686172,74.81419915907448,15.875004612225997,24.826947284329403
E02000695,40.37613798971398,40.37613798971398,43.62168438284771,733.3310506709927,8.159938001482711,55.750224727474766,12.000123620772534,19.560084528575693
E02000691,24.931508025761907,24.931508025761907,53.148062674591145,571.7355169743805,7.858559107297989,46.20530228695344,14.237254488769649,20.145118194221006
E02000692,12.737784258089032,12.737784258089032,25.71050778620603,354.6760786968194,5.06583991203381,28.160068345074162,9.25640803278292,13.445284944628803
E02000705,56.435101906171795,56.435101906171795,85.55259434717297,1051.7678248638958,11.025051247272815,84.17334195868303,17.161145519759945,27.295726193823562
E02000713,42.11127343706589,42.11127343706589,101.45892298598177,914.0372288621452,13.082431211766814,79.74878916045957,22.094360700729226,32.76664435729307
E02000711,37.4428678920269,37.4428678920269,43.703284231543364,506.59017775533147,6.151801680537031,43.40595798211125,10.23069377734913,17.242858133385514
E02000707,57.63718205226903,57.63718205226903,106.49377228070045,1085.15543325376,11.25329609741004,85.0897217934995,16.249918518095676,27.88862464149564
E02000712,52.393513681801345,52.393513681801345,98.84462403914351,856.1501640442265,11.372825404115307,73.85882606885303,20.96398546226791,32.34233080600798
E02000698,21.120831828929038,21.120831828929038,33.081107433925176,618.9168556068246,7.1559403543191005,47.23303521083223,13.99681088053068,19.46976893730645
E02000690,7.867375789637699,7.867375789637699,15.990756350169848,213.67405296376478,2.6749791151649918,16.280795881671295,4.998397389709135,7.225406495327347
E02000708,42.70371073360658,42.70371073360658,174.78668368610363,952.2063210561112,11.666489664293799,79.67425954335361,21.18668826810563,30.37698352771837
E02000689,18.1780015912241,18.1780015912241,53.35612203805221,669.1075355702997,8.673469662124162,44.1566377766909,14.081967854705713,21.070073651666558
E02000748,14.30621515324857,14.30621515324857,40.07199352434228,287.78688181375554,2.9387866375109875,18.310545806749897,5.425213575697043,8.942547514580966
E02000746,27.49961255816367,27.49961255816367,46.91408099382378,558.5792687705049,5.74596691283095,35.26016559832281,10.957317051408548,17.973899300312816
E02000745,19.764771825651504,19.764771825651504,150.35624018738866,390.3516380069965,3.8186542288736702,25.91380627169608,5.558247000527795,9.770948762932555
E02000732,74.802252372107,74.802252372107,80.29157824002674,1243.3045201826521,11.350584635257201,75.52559458705554,12.090221602477712,24.67400175769493
E02000735,61.45587349369426,61.45587349369426,80.83252888121487,1101.0259036562995,9.313312170707052,66.25957512494679,11.756740436821351,21.976718790364068
E02000738,74.34488764451733,74.34488764451733,95.17622144050817,1325.9017504369397,12.124797995294188,77.02157274322322,13.123313294110933,26.473730617095864
E02000740,53.77474258383042,53.77474258383042,122.25906753816318,1159.5755962050705,11.141573270741043,68.78165845859198,16.216137798216085,28.071632545806214
E02000747,48.20555897901626,48.20555897901626,739.821212843669,1037.8320565152237,11.097444127740365,70.30666513733193,17.636730034328146,30.214836681658376
E02000743,52.773596837953534,52.773596837953534,123.9686409706741,1124.1747048749119,11.375038978052341,68.50585974180605,16.398654414442177,28.578598061231155
E02000744,44.06533200294774,44.06533200294774,171.78726889269757,899.7265955594586,8.74724157589738,56.17100275737469,12.56936099091891,22.01327101629671
E02000749,42.41823904447641,42.41823904447641,956.353138091287,896.0554448700904,9.390055089974263,64.05201864471157,15.77455806139848,27.002573575318102
E02000731,75.67530370251497,75.67530370251497,103.4238321002513,1281.6659967051241,12.056523411027797,82.99980555904988,13.172474567694032,25.97700353608922
E02000737,75.59299798310536,75.59299798310536,184.22349139971072,1558.5896488611033,14.29556966849061,86.84179694425613,16.62661608209578,31.979014883067787
E02000718,77.23029059844569,77.23029059844569,56.46335245689613,1111.175092122314,9.60928535835251,67.99308865219169,10.878677111776623,21.29312011539878
E02000723,89.67687039935159,89.67687039935159,65.71805372142165,1301.6071971101546,11.56262640159538,83.8303534144748,12.172090905249645,24.622132032693127
E02000724,90.18509764842095,90.18509764842095,67.58460160967384,1326.6161044703676,12.426808195549668,87.5078024234146,12.515396612893433,25.677509970318834
E02000736,74.99809929317277,74.99809929317277,171.1431922224622,1489.6434272984172,13.461019851330366,86.50514050666175,15.642073706451567,29.942071821071917
E02000742,64.63050255288582,64.63050255288582,143.283619768036,1288.952145743253,11.770154609832728,73.31937948044944,13.703126747457484,26.384520744726924
E02000714,52.07916072766111,52.07916072766111,72.79859618695956,1015.9921095445468,9.948220778637449,67.42409968169348,12.460385927003708,22.152671521567296
E02000719,47.04035189059564,47.04035189059564,68.70491247855895,1011.4132586154501,8.591682447634527,59.314369278280836,12.046326726847681,21.210283254261462
E02000720,68.39766783734882,68.39766783734882,73.46530030931437,1210.8258090111322,12.761382562765458,74.9179900305267,13.439210083824978,25.97698140260765
E02000722,49.19430631264981,49.19430631264981,74.69136818330321,1190.629347735854,8.625829289385443,64.98422860886423,13.487275535300231,24.397795883270998
E02000729,62.39082242107806,62.39082242107806,77.46230606603935,1128.0578500280326,9.434040773046057,71.04834926152617,12.519154288951055,23.956624537948716
E02000721,71.67413855081325,71.67413855081325,56.58395954962402,1190.158724536461,11.542277949820718,74.50986433750553,11.777256092267752,22.22595451658483
E02000727,65.29811502286962,65.29811502286962,49.812794910218955,956.5212138511097,9.100870587623549,64.27179804940047,9.188414864328337,18.83803843278315
E02000730,44.363077074579394,44.363077074579394,38.73927123091052,677.2057808732985,6.067113147794702,45.59587833684853,6.74390433760951,13.802929910384096
E02000715,79.71985458238086,79.71985458238086,50.08574417370754,1071.6017340730168,9.636899626865066,68.89112056575004,10.43247410762848,20.659708133622363
E02000716,77.58874935671994,77.58874935671994,67.58461645238381,1195.852943312815,11.786812256550727,75.6209218638582,12.348333238256666,24.5765817814812
E02000717,78.32625295711884,78.32625295711884,56.01108593505832,1128.6691380776267,9.877991954312527,69.16425134282878,11.108218373240085,21.827161328140516
E02000739,65.31089549139621,65.31089549139621,146.62351810952293,1305.4062362361556,11.518564301411581,78.03965326122011,17.773953125857517,30.394825108660342
E02000734,57.84448853703873,57.84448853703873,96.4315419344287,1123.1411822898733,9.71266287561427,67.63900308374562,14.100274948798152,24.58066813549503
E02000741,67.12683180216983,67.12683180216983,108.0373626757193,1242.629143698091,11.109436193925918,76.68419339075807,14.013654874956881,25.735284898857458
E02006998,15.341756137991567,15.341756137991567,64.77622119004425,310.92424569182396,3.167530822742453,19.825869730991688,5.810580658002745,9.602639172846363
E02006996,33.53879388789639,33.53879388789639,69.99994677713067,754.6409181016127,6.280721803918039,43.75371542415503,9.938364899698747,16.964031105269537
E02000725,40.987908749943166,40.987908749943166,70.70185642145539,1019.3048630425774,7.230255423510416,55.41285412726395,12.017607073523344,21.34182970804869
E02000728,80.02216477749839,80.02216477749839,78.73900848827611,1253.5651405293395,11.653975662219512,85.90665634215102,12.716940682010838,24.477500820555182
E02000733,47.96989545222686,47.96989545222686,100.94496618703742,1130.9980531648446,9.541862206095182,65.30505015265777,13.660941085974988,24.70873104376494
E02000767,63.03752006220505,63.03752006220505,945.0595875828897,985.594210264001,9.761489879165074,79.71177559724993,12.857150896132357,21.323758930587424
E02000763,71.04628048575714,71.04628048575714,1011.4329030461023,1107.8149342241727,11.083498855629813,89.53716424573977,15.182857750990506,24.72648638009295
E02000762,60.088557555778024,60.088557555778024,130.677431374475,1018.139047692996,10.041369915206342,79.9321367252335,12.321067773501863,20.443548202576828
E02000765,51.037917513248516,51.037917513248516,222.87370810645012,840.3165618998854,7.7761050196100046,67.0443194642848,9.63692703682522,16.164793071070502
E02000754,40.74517031215128,40.74517031215128,162.06957390862664,1111.1303324236899,12.912118512090473,89.53799842903214,22.766709311210878,35.48946346750676
E02000755,52.77567879676039,52.77567879676039,179.9220526724681,1183.6358696507161,12.990536059158387,93.9160488257982,22.323215388489242,35.86697326765881
E02007018,65.13636140577442,65.13636140577442,95.02535683548,1329.5834268221886,11.337468739863455,73.35093384692415,14.115661779986045,24.53404846072787
E02007017,66.82609198092854,66.82609198092854,95.0866386910376,1253.7464396700138,10.891274139631225,70.54077062836693,13.539716472004317,23.384754540898996
E02000757,31.08715724673557,31.08715724673557,100.5364792188452,946.4647480308904,10.480967701951663,75.68107281636287,19.26475232090805,29.90723713154748
E02006925,75.6404769473957,75.6404769473957,144.62875574283342,1198.8045170093055,12.940575447397642,95.29219372625333,14.236223462584991,25.196129495332528
E02007020,55.16630083023594,55.16630083023594,42.82439910383321,964.7098015916145,8.119226080113988,55.21430718370897,9.27642606892117,17.60431829209077
E02007019,53.9295059765757,53.9295059765757,50.87436465197287,909.1211979627973,7.939664876737363,54.22536604945546,9.225137288119539,17.64583165106206
E02006924,69.74307878557704,69.74307878557704,109.16671490617532,1190.0496990072943,12.551312070356861,82.66800187292665,11.220986710520148,20.4391442510921
E02000756,61.61234484108478,61.61234484108478,131.11274823975307,1149.844177804589,11.884522325569364,95.10948880934264,20.83278514396774,31.784198878794637
E02000760,68.89373848734334,68.89373848734334,137.2863226009325,1149.3543658394062,11.341819303872516,92.67511819932886,18.98278798106946,29.126461309497383
E02000758,69.78457539187603,69.78457539187603,149.94865459930415,1199.7077791594807,12.502550848873462,96.17546938979655,19.909521009019798,31.015805048447024
E02006800,70.30837649847723,70.30837649847723,103.86935123039896,1152.8187993336915,12.076456385503377,79.3434779637009,13.608913121151154,25.064270752103134
E02000752,50.18764175029483,50.18764175029483,153.28858921172946,1318.7812659439855,13.796530972675948,100.31042141645734,24.718743014606225,37.52162647223969
E02000753,49.31140787843425,49.31140787843425,155.0555449191621,1332.2572072678677,13.903543060141663,100.40765365576752,24.960122825375255,37.72959385969855
E02000782,42.94094075511363,42.94094075511363,31.92377531073656,814.0227587865343,6.494068909917499,43.99547891795814,7.091418676371943,13.608584144132685
E02000783,46.93143203535312,46.93143203535312,36.58273660753311,913.453289274825,7.184462750151867,48.293760979349486,7.686959042813857,14.835431145730713
E02000781,58.76588894661592,58.76588894661592,102.77891978494587,979.2993846779553,9.579954844572937,64.7397091410447,10.730027370285589,19.932520165580875
E02000751,38.11237284575251,38.11237284575251,148.49393344742762,1073.9195079149263,12.753196467731588,91.3563087415466,21.877201715437277,33.82773220474814
E02000770,71.99562239119965,71.99562239119965,952.8250057922809,1114.267772764525,11.736216811009632,84.85368985866216,13.625154138181461,24.023889333833726
E02000773,60.544867398533846,60.544867398533846,791.3910271638256,943.2922493045836,9.305089327946513,73.70789378292619,11.100344198594616,19.228397006691207
E02000759,36.65139180643088,36.65139180643088,139.15577587885963,1031.0906320044528,11.1067404714662,78.95458388767635,19.893068566775256,31.45988490146464
E02000774,71.050365759403,71.050365759403,181.23872073718832,1118.46440517303,12.1414691266554,76.1226607424099,11.930311826344145,22.87011209004753
E02000772,74.04216181069428,74.04216181069428,84.81001542113566,1161.1722310793439,10.718332180516628,75.2975770176854,11.315431136457114,20.360398892015038
E02000764,34.51099024838632,34.51099024838632,178.51022575537115,1172.729140742417,10.97925694683174,85.19175808280613,20.766546908774043,30.84037883936329
E02000776,17.087804039658273,17.087804039658273,82.55758691352494,286.5988433832633,2.6614102577564287,19.018371014562597,3.124157233938662,5.622214716966644
E02000779,24.76617742944015,24.76617742944015,38.23643574766093,447.4981343559873,4.517208246946587,27.09058549729709,4.181985588356847,7.738213012111847
E02000768,37.52747678591241,37.52747678591241,189.12267215811931,1328.754267861466,11.93538653142987,94.45805952585444,22.829212830635264,33.37253539430199
E02000777,20.23700802484261,20.23700802484261,133.96915988468336,526.385232940601,5.039512672348542,39.68159748774168,8.897100034013052,13.360995444288886
E02000784,18.082070062037186,18.082070062037186,54.206402641892865,612.7706675867776,9.339510582427582,61.42943324613968,18.383372329334282,25.318196141973623
E02000788,16.617216446730158,16.617216446730158,80.93487975058446,618.0677830691416,9.072593729578672,57.17263572573534,17.97093135400303,24.741620292663562
E02000795,17.75784333244182,17.75784333244182,82.28526996521938,683.1122399679191,8.996012164511308,56.8456720781122,17.692702367146154,25.012791183066295
E02000802,26.598695364262685,26.598695364262685,89.12729670557289,802.9906886091705,12.452957327776629,72.89239161353599,26.716757714704173,35.05782916637091
E02000801,22.84596734322117,22.84596734322117,79.1515253341179,771.0416245861197,11.617613651893627,71.42538040344985,24.835565081061105,32.35488187884316
E02000800,22.413119094270996,22.413119094270996,110.53533914234066,930.6097682257857,10.996161376002297,69.47707858461266,21.096106052075076,30.919500663349837
E02000791,13.553633417031861,13.553633417031861,54.35528230748788,504.88509829352466,5.9901855097203045,42.07690901436351,12.48622473783937,17.599740992995066
E02000806,29.440223565287738,29.440223565287738,90.8429863552017,958.0178126839617,11.577145785910226,76.54225123171281,21.676566788424314,32.62911876302672
E02000803,28.197776789891805,28.197776789891805,79.06191348985568,854.3725898608799,10.743938706709393,69.57211002944945,20.45098945484959,29.95902089393649
E02000805,23.698320934493708,23.698320934493708,99.41554076188336,900.662148705462,11.261160108849527,68.64103013185961,27.558024536015665,37.27770246993323
E02000796,41.130345252894635,41.130345252894635,64.56998522282072,808.9486693127062,11.63772887707266,75.68270126293521,19.710249902707133,28.004179642545598
E02000785,9.520354801199254,9.520354801199254,47.45404479943167,341.3218163891408,4.8791996991311395,30.087185150835502,10.868984537003653,14.48741866426783
E02000787,12.958652558016587,12.958652558016587,63.66115374466414,493.77990213017017,6.65558472939261,41.744698408736106,13.76899908929673,19.031442632821037
E02000786,16.884598087562747,16.884598087562747,65.98973814125287,580.083052970169,8.89243876454856,57.423909951283605,18.331994676059214,24.72498316690507
E02000790,28.545938992445564,28.545938992445564,74.84670363450704,893.0319030215041,12.010548941015651,71.59953435396088,22.76294001986806,31.23174960048584
E02000794,28.21443542218787,28.21443542218787,74.57571560037948,802.2338996182858,11.741932095082065,69.74244593167226,23.190853055657044,30.933214917215913
E02000789,14.741087400387709,14.741087400387709,71.20345283256823,580.2398163583763,7.050696409103402,47.35627107413089,13.903504709521549,19.90917993524178
E02000799,25.09185231598564,25.09185231598564,78.50290343312726,797.8108167427504,11.103115817914842,69.51347401304251,24.40675730847931,30.993503365704598
E02000797,24.985240310894817,24.985240310894817,75.02803888326659,768.0318216713897,11.153224193075207,66.91797104089486,23.92800101158598,30.57388636849909
E02000804,21.306893446259963,21.306893446259963,72.99404557766869,768.2017986327006,11.78781614539038,71.60160535037197,24.573207031149444,32.02270370584403
E02000792,17.592002146460707,17.592002146460707,46.09535741041162,622.303416268184,10.128621931571814,58.943445013119,19.89602902847973,24.696872926368485
E02000798,32.03337250796359,32.03337250796359,82.9647985567202,826.6648424416069,11.610923524248323,73.59648475374837,23.7416334638235,31.176381711660415
E02000793,40.620900019592796,40.620900019592796,71.43991030927282,855.5417394562203,12.937889924156229,81.21768346376005,21.203828254116583,30.658264197028693
E02000826,21.670745043207187,21.670745043207187,65.07993284977366,407.2319283665707,5.068155072289662,33.86662159397744,9.981094733083543,15.022066912526407
E02000825,18.45433712649706,18.45433712649706,43.440240822636014,333.89246708652763,3.9034828110630957,28.14640664219363,8.101553832768575,12.191780092013538
E02000830,15.31489456084254,15.31489456084254,43.72111235938423,294.42107306861686,3.538239822741232,24.88965802881482,7.379524766320728,11.06553623678246
E02000827,15.623985976046335,15.623985976046335,29.308217761873465,272.8052552967453,2.9949852383703006,23.44424644746912,6.561187425737211,9.89414744066128
E02000823,24.08308320610887,24.08308320610887,44.27736641094916,467.9861277818168,5.298713432573456,36.86036454490017,11.55411523323716,16.88288244303252
E02000808,15.796825019048816,15.796825019048816,29.851900924910773,263.7957593549653,2.799757252151496,22.78701075020567,7.047188754970022,10.046527084109155
E02006802,28.36307276879227,28.36307276879227,54.26321171821121,518.5563529357128,5.520034113281322,42.96668850604184,13.08853946053643,18.97322748519584
