msoa,OME,anxiety,asthma,depression,diabetes,hypertension,opioids,total
E02002384,-0.6776396491205292,-0.7530708709574426,-0.6372053577615346,-0.8320100131541444,-0.5541305113797589,-0.9651378918220695,-0.5541305113797589,-0.850986076934842
E02002392,-0.9406989317458723,-1.9331943066158341,-1.8359563040942954,-1.898978284522875,-2.105976099098766,-1.846459093523514,-2.105976099098766,-1.9901131728017685
E02006852,0.3853493123487877,0.23092915921660406,0.35424160612983857,0.18852286280757766,0.12384055220694323,0.07660712674793285,0.12384055220694323,0.33886726884320534
E02002331,-0.4409772134962671,0.6917589447274727,1.0317217098326592,0.5719905395133431,0.31352894301376016,1.2232482797666295,0.31352894301376016,0.6392523431167729
E02002330,-0.3668799583898334,1.3471388763739531,1.8741226647065072,1.1560886069557939,0.7910560907427067,1.9717793741461442,0.7910560907427067,1.1981119507117768
E02002334,-0.8679881095875274,-1.6215587196358288,-1.453260976849217,-1.5943637455033226,-1.7652501670430658,-1.4061044010454835,-1.7652501670430658,-1.6382957045512798
E02002358,-0.312278352162,0.18115075846159814,-0.020566563994553137,0.11185757815285761,0.14743191053024526,-0.022816180337837798,0.14743191053024526,1.1933313143479438
E02002370,-0.403991119198398,-0.07931875355472916,-0.22900610926291806,-0.16387086257570377,-0.07481370155716369,-0.2071896698783789,-0.07481370155716369,0.8012927982196335
E02002407,-0.0854252357689703,0.5955018511837188,0.4466632537304543,0.5118071713687996,0.720397522676417,0.15892435106325858,0.720397522676417,0.7154931502738237
E02002409,-0.3179161821643522,-0.2567519965686031,-0.3531279203770063,-0.27546105050898295,-0.2738824218133361,-0.4625714846135575,-0.2738824218133361,-0.2573206539120375
E02002412,0.008639949269976629,0.30924924643503543,0.2939661090976118,0.26206883943526466,0.21688952707621773,0.020903866055157216,0.21688952707621773,0.3358700762085314
E02006875,-0.8204635296185274,-1.24522748598527,-1.2026812722216669,-1.1770241260751122,-1.550117002443681,-1.458557890431324,-1.550117002443681,-1.4289181683539622
